"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2021","44,167.58","44,012.79","44,334.95","43,936.19","233.34M","0.48%"
"02/03/2021","43,957.07","43,954.71","44,122.22","43,521.27","818.16M","0.25%"
"02/02/2021","43,848.92","43,152.31","44,435.69","43,152.31","378.55M","2.01%"
"01/29/2021","42,985.73","44,122.60","44,211.37","42,900.96","401.82M","-2.92%"
"01/28/2021","44,280.73","44,365.29","44,578.61","43,914.89","192.07M","0.04%"
"01/27/2021","44,262.01","44,733.82","44,759.71","43,922.99","247.13M","-1.76%"
"01/26/2021","45,053.56","45,066.40","45,114.38","44,483.90","224.49M","-0.16%"
"01/25/2021","45,126.51","44,850.13","45,203.79","44,028.85","168.99M","0.99%"
"01/22/2021","44,683.55","44,756.63","44,811.69","44,119.58","153.35M","-0.28%"
"01/21/2021","44,810.21","45,330.99","45,428.71","44,727.32","204.10M","-0.70%"
"01/20/2021","45,125.71","45,726.99","45,726.99","44,875.26","222.45M","-0.81%"
"01/19/2021","45,495.41","46,581.96","46,599.62","45,415.33","211.31M","-2.07%"
"01/18/2021","46,458.02","45,878.38","46,532.16","45,878.36","49.42M","1.23%"
"01/15/2021","45,892.28","46,093.99","46,093.99","45,686.25","153.12M","-0.39%"
"01/14/2021","46,070.91","45,821.24","46,251.39","45,609.34","194.11M","0.72%"
"01/13/2021","45,740.15","46,048.01","46,085.53","45,491.76","180.41M","-0.46%"
"01/12/2021","45,951.77","46,448.72","46,658.55","45,854.86","201.07M","-0.96%"
"01/11/2021","46,395.32","46,661.83","46,664.66","46,038.40","180.06M","-0.71%"
"01/08/2021","46,729.30","46,236.57","46,925.06","46,179.25","346.66M","1.17%"
"01/07/2021","46,188.66","45,877.45","46,271.99","45,797.30","221.13M","1.32%"
"01/06/2021","45,587.16","45,204.56","46,251.05","45,158.98","240.34M","1.51%"
"01/05/2021","44,908.12","44,751.77","44,947.54","44,485.67","164.42M","0.46%"
"01/04/2021","44,703.00","44,200.04","45,299.01","44,186.96","87.07M","1.44%"
"12/31/2020","44,066.88","44,642.29","44,650.92","44,016.59","55.37M","-1.40%"
"12/30/2020","44,693.96","44,792.05","45,364.57","44,573.67","82.86M","0.00%"
"12/29/2020","44,693.99","43,917.19","44,739.99","43,870.36","95.88M","1.85%"
