"Date","Price","Open","High","Low","Vol.","Change %"
"05/26/2005","13,705.20","13,469.50","13,734.70","13,469.50","111.78M","1.75%"
"05/25/2005","13,469.50","13,533.50","13,562.90","13,469.50","107.28M","-0.47%"
"05/24/2005","13,533.50","13,483.90","13,533.50","13,461.20","116.52M","0.37%"
"05/23/2005","13,483.90","13,418.30","13,525.50","13,418.30","113.19M","0.49%"
"05/20/2005","13,418.30","13,234.00","13,418.30","13,234.00","181.00M","1.39%"
"05/19/2005","13,234.00","13,268.90","13,345.70","13,234.00","160.55M","-0.26%"
"05/18/2005","13,268.90","13,108.30","13,268.90","13,108.30","165.62M","1.23%"
"05/17/2005","13,108.30","13,097.30","13,168.60","13,083.40","108.94M","0.08%"
"05/16/2005","13,097.30","12,954.20","13,097.30","12,926.20","81.11M","1.10%"
"05/13/2005","12,954.20","13,157.20","13,157.20","12,951.70","128.13M","-1.54%"
"05/12/2005","13,157.20","13,106.10","13,183.50","13,106.10","98.17M","0.39%"
"05/11/2005","13,106.10","13,087.60","13,163.40","13,033.80","114.17M","0.14%"
"05/10/2005","13,087.60","13,159.50","13,292.60","13,087.20","126.04M","-0.55%"
"05/09/2005","13,159.50","12,948.20","13,162.00","12,948.20","129.56M","1.63%"
"05/06/2005","12,948.15","12,809.73","12,960.08","12,771.18","156.02M","1.08%"
"05/05/2005","12,809.70","12,671.10","12,828.40","12,664.20","112.76M","1.09%"
"05/04/2005","12,671.10","12,675.40","12,717.70","12,613.40","118.13M","-0.03%"
"05/03/2005","12,675.40","12,556.00","12,703.30","12,556.00","86.64M","0.95%"
"04/29/2005","12,555.96","12,467.30","12,642.54","12,454.78","139.69M","0.71%"
"04/28/2005","12,467.30","12,793.12","12,793.12","12,454.28","141.35M","-2.55%"
"04/26/2005","12,793.12","12,779.99","12,827.59","12,709.52","106.36M","0.10%"
"04/25/2005","12,779.99","12,751.37","12,793.64","12,678.07","99.01M","0.22%"
"04/22/2005","12,751.37","12,788.04","12,880.37","12,751.37","101.66M","-0.29%"
"04/21/2005","12,788.04","12,897.71","12,897.71","12,783.96","158.94M","-0.85%"
"04/20/2005","12,897.71","12,967.44","13,020.29","12,890.87","143.54M","-0.54%"
"04/19/2005","12,967.44","12,906.40","13,013.10","12,906.40","122.12M","0.47%"
"04/18/2005","12,906.40","13,075.65","13,075.65","12,742.45","116.48M","-1.29%"
"04/15/2005","13,075.65","13,119.26","13,119.26","12,960.11","132.36M","-0.33%"
"04/14/2005","13,119.26","13,019.77","13,119.26","12,874.27","143.02M","0.76%"
"04/13/2005","13,019.77","13,173.39","13,203.55","12,977.14","111.38M","-1.17%"
"04/12/2005","13,173.39","13,253.80","13,303.67","13,164.09","116.46M","-0.61%"
"04/11/2005","13,253.80","13,312.88","13,312.88","13,199.23","82.27M","-0.44%"
"04/08/2005","13,312.88","13,216.97","13,323.98","13,216.97","112.30M","0.73%"
"04/07/2005","13,216.97","13,242.36","13,308.95","13,200.08","148.49M","-0.19%"
"04/06/2005","13,242.36","13,257.61","13,287.73","13,197.49","124.67M","-0.12%"
"04/05/2005","13,257.61","13,272.15","13,324.09","13,242.84","","-0.11%"
"04/04/2005","13,272.15","13,432.14","13,432.14","13,222.07","","-1.19%"
"04/01/2005","13,432.14","13,298.58","13,437.09","13,298.58","106.10M","1.00%"
"03/31/2005","13,298.60","13,176.20","13,347.70","13,176.20","127.70M","0.93%"
"03/30/2005","13,176.20","13,214.10","13,249.80","13,127.40","164.04M","-0.29%"
"03/29/2005","13,214.10","13,191.50","13,284.80","13,191.50","97.30M","0.17%"
"03/24/2005","13,191.47","13,297.13","13,297.13","13,168.93","129.59M","-0.79%"
"03/23/2005","13,297.13","13,465.53","13,543.98","13,297.13","138.42M","-1.25%"
"03/22/2005","13,465.53","13,593.17","13,604.90","13,432.61","151.09M","0.00%"
"03/21/2005","13,465.53","13,593.17","13,604.90","13,432.61","151.09M","-0.94%"
"03/18/2005","13,593.17","13,703.85","13,728.06","13,589.09","111.24M","-0.81%"
"03/17/2005","13,703.85","13,555.05","13,761.02","13,509.66","249.97M","1.10%"
"03/16/2005","13,555.05","13,588.93","13,660.76","13,545.39","175.58M","-0.25%"
"03/15/2005","13,588.93","13,595.11","13,674.36","13,553.42","225.26M","-0.05%"
"03/14/2005","13,595.11","13,508.05","13,595.11","13,496.02","98.60M","0.18%"
"03/11/2005","13,570.88","13,508.05","13,586.53","13,454.05","153.87M","-0.12%"
"03/10/2005","13,587.78","13,570.88","13,639.64","13,505.28","127.51M","0.34%"
"03/08/2005","13,541.47","13,542.11","13,645.08","13,477.64","172.06M","-0.68%"
"03/07/2005","13,634.73","13,541.47","13,634.73","13,533.34","117.34M","0.00%"
"03/04/2005","13,634.73","13,541.02","13,634.73","13,541.02","125.22M","0.69%"
"03/03/2005","13,541.02","13,456.89","13,557.19","13,456.89","158.24M","0.63%"
"03/02/2005","13,456.89","13,488.97","13,500.33","13,405.24","158.45M","-0.24%"
"03/01/2005","13,488.97","13,476.59","13,515.66","13,442.58","131.50M","0.09%"
"02/28/2005","13,476.59","13,375.55","13,501.04","13,375.55","134.96M","0.76%"
"02/25/2005","13,375.55","13,308.30","13,380.48","13,308.30","117.72M","0.51%"
"02/24/2005","13,308.30","13,232.91","13,308.30","13,232.91","","0.57%"
"02/23/2005","13,232.91","13,250.01","13,266.51","13,205.71","119.02M","-0.13%"
"02/22/2005","13,250.01","13,346.39","13,352.99","13,248.72","106.35M","-0.72%"
"02/21/2005","13,346.39","13,302.62","13,370.65","13,302.62","69.93M","0.33%"
"02/18/2005","13,302.62","13,259.76","13,324.12","13,199.38","","0.32%"
"02/17/2005","13,259.76","13,181.08","13,292.14","13,181.08","124.59M","0.60%"
"02/16/2005","13,181.08","13,089.28","13,212.62","13,089.28","112.82M","0.70%"
"02/15/2005","13,089.28","13,132.42","13,154.34","13,072.40","101.43M","-0.33%"
"02/14/2005","13,132.42","13,085.19","13,170.78","13,082.63","99.12M","0.36%"
"02/11/2005","13,085.19","13,086.46","13,112.89","13,023.70","125.60M","-0.01%"
"02/10/2005","13,086.46","13,107.50","13,107.50","12,987.86","157.44M","-0.16%"
"02/09/2005","13,107.50","13,083.46","13,116.18","13,037.40","137.78M","0.18%"
"02/08/2005","13,083.46","13,046.67","13,102.30","12,979.19","120.73M","0.28%"
"02/07/2005","13,046.67","13,002.21","13,115.83","12,995.89","123.47M","0.34%"
"02/04/2005","13,002.21","13,016.60","13,047.69","12,982.56","131.03M","-0.11%"
"02/03/2005","13,016.60","12,957.71","13,061.41","12,904.15","126.11M","0.45%"
"02/02/2005","12,957.71","12,957.44","13,036.04","12,904.13","121.96M","0.00%"
"02/01/2005","12,957.44","12,798.55","12,967.74","12,797.23","162.29M","1.24%"
"01/31/2005","12,798.55","12,699.81","12,815.12","12,699.81","98.91M","0.78%"
"01/28/2005","12,699.81","12,710.04","12,779.96","12,685.77","129.73M","-0.08%"
"01/27/2005","12,710.04","12,607.42","12,720.20","12,606.20","140.21M","0.81%"
"01/26/2005","12,607.42","12,517.66","12,628.84","12,500.97","121.64M","0.72%"
"01/25/2005","12,517.66","12,530.30","12,571.02","12,457.08","112.89M","-0.10%"
