Date,Close,Open,High,Low,Volume,Change%
2020-06-18,"53,941.22","53,926.41","54,315.71","53,495.12",,-0.16%
2020-06-17,"54,027.42","53,456.47","54,040.12","52,270.20",429.64M,3.36%
2020-06-15,"52,270.20","52,408.83","52,408.83","51,965.95",324.24M,-2.55%
2020-06-12,"53,639.64","52,273.76","53,734.00","52,190.35",309.48M,0.65%
2020-06-11,"53,295.30","53,226.08","53,672.63","52,398.37",430.42M,-0.70%
2020-06-10,"53,672.63","54,668.47","54,668.47","53,508.95",411.79M,-1.49%
2020-06-09,"54,483.48","54,798.69","54,798.69","54,078.01",467.93M,-0.37%
2020-06-08,"54,684.32","54,453.31","54,912.52","54,293.62",500.07M,-0.07%
2020-06-05,"54,722.38","53,386.34","54,909.73","53,204.79",595.09M,2.85%
2020-06-04,"53,204.79","53,645.28","53,673.14","53,040.97",484.22M,-0.82%
2020-06-03,"53,645.28","52,808.02","53,645.28","52,496.86",599.52M,2.19%
2020-06-02,"52,496.86","51,446.17","52,715.78","50,929.59",522.20M,3.08%
2020-06-01,"50,929.59","51,595.58","51,595.58","50,483.00",288.97M,0.88%
2020-05-29,"50,483.00","51,031.51","51,031.51","50,399.23",1.32B,-1.76%
2020-05-28,"51,389.12","50,580.18","51,389.12","50,447.41",427.78M,1.77%
2020-05-27,"50,495.95","50,564.90","50,564.90","50,307.17",,-0.21%
2020-05-26,"50,602.50","50,530.08","50,819.38","50,074.21",358.91M,1.06%
2020-05-25,"50,074.21","50,356.60","50,356.60","49,814.10",215.81M,-0.15%
2020-05-22,"50,147.21","49,973.10","51,022.76","49,530.83",378.57M,-1.72%
2020-05-21,"51,022.76","51,604.76","51,604.76","51,022.76",414.50M,-2.15%
2020-05-20,"52,142.75","51,981.38","52,231.57","51,770.20",367.61M,0.37%
2020-05-19,"51,950.14","51,738.60","52,056.31","51,382.06",383.62M,1.11%
2020-05-18,"51,382.06","50,134.04","51,382.06","49,628.72",345.65M,3.53%
2020-05-15,"49,628.72","49,496.78","50,050.63","49,113.06",308.73M,1.05%
2020-05-14,"49,113.06","49,261.10","49,261.10","48,804.95",342.46M,-2.07%
2020-05-13,"50,152.05","50,071.14","50,690.00","49,326.66",368.83M,-0.33%
2020-05-12,"50,319.41","50,285.02","50,795.46","50,202.85",368.10M,0.23%
2020-05-11,"50,202.85","51,043.89","51,043.89","50,142.21",263.30M,-1.57%
2020-05-08,"51,003.58","50,568.50","51,126.49","50,019.70",396.37M,1.97%
2020-05-07,"50,019.70","49,733.18","50,261.07","49,596.41",308.57M,0.38%
2020-05-06,"49,831.99","49,394.61","49,892.30","48,914.45",310.55M,1.32%
2020-05-05,"49,184.16","49,442.58","49,442.58","48,969.73",333.11M,0.00%
2020-05-04,"49,186.59","49,191.47","49,191.47","48,366.49",342.31M,-2.28%
2020-04-30,"50,336.72","51,047.68","51,047.68","50,068.16",404.78M,-1.02%
2020-04-29,"50,857.25","50,193.11","50,857.25","49,976.52",574.41M,1.66%
2020-04-28,"50,029.22","49,934.44","50,349.11","49,494.30",418.15M,1.01%
2020-04-24,"49,527.23","49,230.74","49,653.05","48,900.00",408.38M,-0.15%
2020-04-23,"49,601.82","48,460.60","49,682.57","48,108.49",340.40M,3.10%
2020-04-22,"48,108.49","47,954.00","48,216.67","47,596.34",357.31M,1.01%
2020-04-21,"47,628.87","48,323.35","48,323.35","47,264.12",376.46M,-2.50%
2020-04-20,"48,849.52","49,334.14","49,334.14","48,255.05",325.51M,-0.58%
2020-04-17,"49,134.65","49,350.41","49,350.41","48,245.11",342.25M,1.84%
2020-04-16,"48,245.11","48,718.68","48,718.68","48,215.08",456.58M,-0.12%
2020-04-15,"48,301.28","49,690.47","49,690.47","47,977.96",445.08M,-3.15%
2020-04-14,"49,874.51","48,813.39","49,941.19","48,011.56",464.09M,3.88%
2020-04-09,"48,011.56","47,469.42","48,016.30","46,583.14",420.17M,2.83%
2020-04-08,"46,689.90","47,331.14","47,331.14","46,376.33",349.93M,-1.70%
2020-04-07,"47,496.72","46,780.34","47,496.72","46,240.35",544.79M,2.72%
2020-04-06,"46,240.35","45,793.91","46,562.34","44,598.70",338.26M,3.68%
